artist_mbid,date_uts,date_#text,artist,album,song,week
,1603749974,"26 Oct 2020, 22:06",Sam Wilkes,WILKES,Descending,2652
f07dbc2f-317b-470f-bad4-5f1b0eb6faf1,1603749745,"26 Oct 2020, 22:02",Caetano Veloso,Transa,You Don't Know Me,2652
0b6aea55-d855-4a33-ae08-b0280dd28684,1603749322,"26 Oct 2020, 21:55",Max Roach,It's Time,Lonesome Lover,2652
5b7385dc-88da-4f01-958f-f7b9baa8217d,1603749117,"26 Oct 2020, 21:51",New Cool Collective,Chin Chin,Little Fires,2652
5f11a21b-05e5-4da3-8920-17688018cc66,1603748721,"26 Oct 2020, 21:45",aura safari,Aura Safari,Jungle Jazz,2652
6784ee31-6d79-4a37-9e1f-01d6ef31940e,1603748449,"26 Oct 2020, 21:40",Dionne Warwick,Just Being Myself,You're Gonna Need Me,2652
26b42bdb-2521-4fe3-bf5f-3a1b5b710837,1603748268,"26 Oct 2020, 21:37",Jeanne Moreau,Chanson Française,Les Voyages,2652
cd2867c5-c2f0-4f86-b8aa-a7be324cb916,1603748137,"26 Oct 2020, 21:35",Margo Guryan,27 Demos,The 8:17 Northbound Success Merry-Go-Round,2652
67d2cb7a-9ddb-4a7f-82bf-5a2d1a038e98,1603747936,"26 Oct 2020, 21:32",Diana Krall,When I Look In Your Eyes,Devil May Care,2652
,1603747491,"26 Oct 2020, 21:24",Grant Green,Feelin' The Spirit (Remastered),Just A Closer Walk With Thee - Remastered,2652
,1603747323,"26 Oct 2020, 21:22",Ati Lane,Lado B,Lado B,2652
6ccbd8db-2e23-4a64-a865-420e4a8e507f,1603747134,"26 Oct 2020, 21:18",Jimmy Riley,Live It To Know It,Jackit,2652
74fae710-c7c9-4deb-8092-149d436c2fe4,1603746892,"26 Oct 2020, 21:14",Kadhja Bonet,The Visitor,Fairweather Friend,2652
cc27368f-f916-43ce-b7a2-057056a7f16d,1603746677,"26 Oct 2020, 21:11",Jimmy Dludlu,Smooth Africa,Point Of View,2652
9e53f84d-ef44-4c16-9677-5fd4d78cbd7d,1603746258,"26 Oct 2020, 21:04",Wilco,Yankee Hotel Foxtrot,I Am Trying to Break Your Heart,2652
040981f0-5b0b-496f-8dcb-7a70595e3b4a,1603745994,"26 Oct 2020, 20:59",Baby Consuelo,Brazilian Love Affair,Menino do Rio,2652
cd2867c5-c2f0-4f86-b8aa-a7be324cb916,1603745854,"26 Oct 2020, 20:57",Margo Guryan,27 Demos,What Can I Give You,2652
3f6ae36d-ffdb-40cf-98e6-8023cb1c41c9,1603745440,"26 Oct 2020, 20:50",Donny Hathaway,Everything Is Everything,The Ghetto,2652
3a605eba-b6a1-4298-855d-b3033df0bf8b,1603745150,"26 Oct 2020, 20:45",Kikagaku Moyo,House in the Tall Grass,Cardigan Song,2652
6afd770e-8d2a-4243-b1fc-d9c22f11e428,1603745010,"26 Oct 2020, 20:43",Norma Tanega,Walkin' My Cat Named Dog,A Street That Rhymes at 6am,2652
ad9beab9-86dd-4d44-a5ff-58456a78b7e7,1603744751,"26 Oct 2020, 20:39",Wu-lu,N.A.I.S.,Sailor,2652
cf816800-4e0e-4d80-9cca-50a725e93787,1603744307,"26 Oct 2020, 20:31",Ahmad Jamal,Marseille,Marseille (feat. Abd Al Malik),2652
,1603744113,"26 Oct 2020, 20:28",Dave Frishberg,Dave Frishberg Classics,Slappin' The Cakes On Me - Vocal,2652
,1603743754,"26 Oct 2020, 20:22",Mishio Ogawa,THE FEB,Inu No Hibi (犬の日々),2652
117a157a-3f33-4809-bc61-b0e005abec94,1603743444,"26 Oct 2020, 20:17",Lord Echo,Harmonies,Low to the street,2652
,1603743148,"26 Oct 2020, 20:12",Talking Heads,Speaking In Tongues (Deluxe Version),This Must Be the Place (Naive Melody) - 2005 Remaster,2652
,1603742719,"26 Oct 2020, 20:05",笠井 紀美子,Butterfly,I thought it was you,2652
,1603742499,"26 Oct 2020, 20:01",Perotá Chingó,Aguas,Tres,2652
eec43ebc-815a-4105-b1cb-205b8f57b4fa,1603742283,"26 Oct 2020, 19:58",The Beautiful South,Blue Is The Colour,Rotterdam (Or Anywhere),2652
6122e623-d38d-47b0-95d8-7a3d73a01a55,1603742097,"26 Oct 2020, 19:54",Rodrigo Amarante,Cavalo,Nada Em Vão,2652
6f20aeb7-c17a-472a-8be6-f6af6036d820,1603741842,"26 Oct 2020, 19:50",Shafiq Husayn,The LooP,It's Better For You (feat. Anderson Paak),2652
eca5dd0e-edc7-4658-85f0-762e263b4acd,1603741440,"26 Oct 2020, 19:44",Juana Molina,Segundo,El perro,2652
8098fb83-8edc-41cc-9645-f539f284050e,1603741225,"26 Oct 2020, 19:40",Piper,"Pacific Breeze 2 Ep: Japanese City Pop, Aor & Boogie 1983-1986",Hot Sand,2652
,1603741018,"26 Oct 2020, 19:36",El Grupo D'Abelard,La Locura de Machuca (1975-1980),Otro Perro Con Ese Hueso,2652
286ec4c2-b5ca-4f85-b331-280a6d73dd14,1603740896,"26 Oct 2020, 19:34",João Gilberto,Rosa Morena,Chega de Saudade,2652
f5b41828-248a-449d-95b8-fff92db97629,1603740342,"26 Oct 2020, 19:25",Alfa Mist,Galaxy,Galaxy,2652
5a2463af-eef0-4a22-bc8f-5865fbe9c78e,1603740140,"26 Oct 2020, 19:22",Peggy Lee,The Capitol Years,Fever,2652
d5193bb0-0e00-4774-abe5-ad5268175ba1,1603739913,"26 Oct 2020, 19:18",Khotin,Beautiful You,Alla's Scans,2652
83a2e0fb-3d9b-46ff-b383-3dde54c15297,1603739548,"26 Oct 2020, 19:12",Hugh Masekela,Time,Send Me,2652
c27cac8e-4c4a-48c0-a4ba-41399b9c176d,1603739272,"26 Oct 2020, 19:07",Sun Ra,New Steps,When There Is No Sun,2652
8370abe0-dbe1-48f4-99d5-6646ff2d8264,1603738935,"26 Oct 2020, 19:02",大貫妙子,Mignonne,4:00 A.M.,2652
1ba1d493-7114-45e2-b163-a36d49a0c065,1603738751,"26 Oct 2020, 18:59",Chet Baker,Chet Baker Sings,That Old Feeling,2652
7c86ac0b-81af-42fb-b49a-28d3eee4663c,1603738456,"26 Oct 2020, 18:54",Greg Foat,Symphonie Pacifique,Symphonie Pacifique,2652
23fb12d9-665d-4151-973f-d88e8739e228,1603738151,"26 Oct 2020, 18:49",Artemis,Artemis,The Sidewinder,2652
c5658e7f-6341-4229-bd99-5a1b8cb6da3f,1603737758,"26 Oct 2020, 18:42",野宮真貴,実況録音盤!「野宮真貴、渋谷系を歌う。~Miss Maki Nomiya sings Shibuya-kei Standards~」,東京は夜の七時,2652
c89b768a-c92d-47c2-b97b-f5bbc732955c,1603737426,"26 Oct 2020, 18:37",Rodríguez,Coming From Reality,Cause,2652
2f97f8ef-1bd6-439e-b725-c65081d12d86,1603737203,"26 Oct 2020, 18:33",Jason Moran,ALL RISE: A Joyful Elegy For Fats Waller,Ain't Misbehavin',2652
7b05d6fe-91e8-4cb9-a401-2a13b1578716,1603736944,"26 Oct 2020, 18:29",Susumu Yokota,Symbol,Song of the Sleeping Forest,2652
6bea93d9-08e8-40af-974e-b7d066b2e0fb,1603736722,"26 Oct 2020, 18:25",Asha Puthli,The devil is loose,The Devil is Loose,2652
68662019-7c8d-479e-a247-e2a2b37164a9,1603736373,"26 Oct 2020, 18:19",Sam Gendel,Music for Saxofone & Bass Guitar,BOA,2652
f28a0e2e-d469-4f9d-8080-f5548fc1a239,1603736135,"26 Oct 2020, 18:15",Wailing Souls,Trouble Maker / Run My People,Trouble Maker,2652
a5106366-6368-4a02-a580-73a3c02abb2f,1603735880,"26 Oct 2020, 18:11",Bobbie Gentry,Ode To Billie Joe,Ode to Billie Joe,2652
56b1ad7a-83df-4bde-8ff1-242137af677f,1603735581,"26 Oct 2020, 18:06",池田典代,ドリームインザストリート,Dream In The Street,2652
80b3cf5e-18fe-4c59-98c7-e5bb87210710,1603735224,"26 Oct 2020, 18:00",The Roots,Illadelph Halflife,What They Do,2652
a9100753-f539-43cf-bcc9-579566fb512e,1603734855,"26 Oct 2020, 17:54",Simply Red,Life (Expanded Version),Fairground,2652
,1603733449,"26 Oct 2020, 17:30",Topdown Dialectic,Vol. 2,B4,2652
f1ea1a7e-9b0d-4dd8-abb8-0920eb83e4aa,1603733241,"26 Oct 2020, 17:27",De Ambassade,Standhouden,Verwijder Jezelf,2652
,1603732892,"26 Oct 2020, 17:21",Giant Swan,Giant Swan,YFPHNT,2652
,1603732676,"26 Oct 2020, 17:17",Waveform,DJ-Kicks (Avalon Emerson) [DJ Mix],Breakers in Space (D.A.T. Remix) - Mixed,2652
,1603732188,"26 Oct 2020, 17:09",WhoMadeWho,Montserrat (Artbat Edit),Montserrat - Artbat Edit,2652
3279938f-5c88-4242-81e5-e52d6539d8a0,1603731720,"26 Oct 2020, 17:02",Desert Sound Colony,Lose My Rhythm,Lose My Rhythm,2652
99cec13e-211e-4004-8a83-f45f012a7766,1603730797,"26 Oct 2020, 16:46",Hosh,Express / Airwolf,Airwolf,2652
,1603730050,"26 Oct 2020, 16:34",Autarkic,Rotation! Rotation!,Rotation! Rotation! - Red Axes Remix,2652
2f57e9fd-971c-4941-b311-89234e2a00a8,1603729617,"26 Oct 2020, 16:26",Whitesquare,Visual Distortion of Reality,Visual Distortion of Reality,2652
5ffea271-012b-4c6e-8aaa-e661c6acf745,1603729141,"26 Oct 2020, 16:19",Kenneth Bager,Drums of Steel,Drums Of Steel,2652
73df7f01-b8d6-4263-8e8f-0aae8037348d,1603724545,"26 Oct 2020, 15:02",Ana Mazzotti,Ana Mazzotti,Sou,2652
,1603724493,"26 Oct 2020, 15:01",Bol.com,,bol.com | Tefal Travel Mug Thermobeker - 500 ml - RVS/Zwart,2652
73df7f01-b8d6-4263-8e8f-0aae8037348d,1603723372,"26 Oct 2020, 14:42",Ana Mazzotti,Ana Mazzotti,Cordão,2652
73df7f01-b8d6-4263-8e8f-0aae8037348d,1603723165,"26 Oct 2020, 14:39",Ana Mazzotti,Ana Mazzotti,Canto De Meditação,2652
73df7f01-b8d6-4263-8e8f-0aae8037348d,1603722989,"26 Oct 2020, 14:36",Ana Mazzotti,Ana Mazzotti,Agora Ou Nunca Mais,2652
bcfbcadb-25ee-46c1-bff3-74edb9bf9d29,1603722690,"26 Oct 2020, 14:31",Emerson,"If You Need Me, Call Me",Sending All My Love Out,2652
bcfbcadb-25ee-46c1-bff3-74edb9bf9d29,1603722428,"26 Oct 2020, 14:27",Emerson,"If You Need Me, Call Me",Why Are You So Cold?,2652
,1603707993,"26 Oct 2020, 10:26",ADOY,VIVID,Porter,2652
,1603707771,"26 Oct 2020, 10:22",ADOY,VIVID,Lemon,2652
c85a6456-6546-4384-803b-47d81c37322b,1603707397,"26 Oct 2020, 10:16",Tolouse Low Trax,Jumping Dead Leafs,Berrytone Souvenier,2652
c85a6456-6546-4384-803b-47d81c37322b,1603707110,"26 Oct 2020, 10:11",Tolouse Low Trax,Jumping Dead Leafs,Inverted Sea,2652
a7471c4a-da27-4868-a8c6-5567eab382fb,1603706935,"26 Oct 2020, 10:08",Actress,Karma & Desire,Fire and Light,2652
763cb144-afdb-471e-bd86-d4f5b9b58641,1603702900,"26 Oct 2020, 09:01",Adrianne Lenker,songs,my angel,2652
763cb144-afdb-471e-bd86-d4f5b9b58641,1603702736,"26 Oct 2020, 08:58",Adrianne Lenker,songs,zombie girl,2652
1a331805-47cc-4f30-a123-94d820dbca31,1603702536,"26 Oct 2020, 08:55",Jessica Pratt,Jessica Pratt,Midnight Wheels,2652
1a331805-47cc-4f30-a123-94d820dbca31,1603702270,"26 Oct 2020, 08:51",Jessica Pratt,Jessica Pratt,Casper,2652
1a331805-47cc-4f30-a123-94d820dbca31,1603701945,"26 Oct 2020, 08:45",Jessica Pratt,Jessica Pratt,Half Twain the Jesse,2652
1a331805-47cc-4f30-a123-94d820dbca31,1603701746,"26 Oct 2020, 08:42",Jessica Pratt,Jessica Pratt,Mountain'r Lower,2652
1a331805-47cc-4f30-a123-94d820dbca31,1603701495,"26 Oct 2020, 08:38",Jessica Pratt,Jessica Pratt,Bushel Hyde,2652
1a331805-47cc-4f30-a123-94d820dbca31,1603701288,"26 Oct 2020, 08:34",Jessica Pratt,Jessica Pratt,Hollywood,2652
,1603674953,"26 Oct 2020, 01:15",Ziggo Sport,,EEN ONVERWACHTE KOPLOPER! 🙌🏽 | Samenvatting race Portugal | Formule 1 2020,2652
,1603674574,"26 Oct 2020, 01:09",Ziggo Sport,,DIGNE FURIEUS NA RODE KAART! 🤬 | Southampton vs Everton | Premier League 2020/21 | Samenvatting,2652
,1603673831,"26 Oct 2020, 00:57",Ziggo Sport,,HET WORDT JUVE NIET MAKKELIJK GEMAAKT 😅 | Juventus vs Hellas Verona | Serie A 2020/21 | Samenvatting,2652
,1603672933,"26 Oct 2020, 00:42",vpro zondag met lubach,,Coronabont | Zondag met Lubach (S12),2652
,1603672493,"26 Oct 2020, 00:34",vpro zondag met lubach,,Wopke Hoekstra bij Ivo Niehe | Zondag met Lubach (S12),2652
,1603671985,"26 Oct 2020, 00:26",vpro zondag met lubach,,De koning van Thailand | Zondag met Lubach (S12),2652
,1603671641,"26 Oct 2020, 00:20",vpro zondag met lubach,,Verhuizing Tweede Kamer | Zondag met Lubach (S12),2652
,1603669203,"25 Oct 2020, 23:40","Onivia LEC, LCS, LCK, LPL Highlights",,TES vs SN Highlights Game 4 Semifinals Worlds 2020 Playoffs Top Esports vs Suning by Onivia,2652
,1603665643,"25 Oct 2020, 22:40",chicken man,,二名敦子　COMMUNICATION (ワン・ノート・サンバ) 　1983,2652
,1603665429,"25 Oct 2020, 22:37",justine,,"Lauryn Hill on All That Live! (""(Doo Wop) That Thing"")",2652
,1603665164,"25 Oct 2020, 22:32",CDG24,,"A Tribe Called Quest on All That (""Stressed Out"")",2652
,1603664960,"25 Oct 2020, 22:29",BobbyCorridor,,Jungle Brothers- Straight out the Jungle,2652
,1603664720,"25 Oct 2020, 22:25",wearedelasoul,,De La Soul - A Roller Skating Jam Named Saturdays,2652
,1603664302,"25 Oct 2020, 22:18",PIZZICATO FIVE Official,,PIZZICATO FIVE / 東京は夜の七時,2652
1a331805-47cc-4f30-a123-94d820dbca31,1603654659,"25 Oct 2020, 19:37",Jessica Pratt,Jessica Pratt,Casper,2652
1a331805-47cc-4f30-a123-94d820dbca31,1603654336,"25 Oct 2020, 19:32",Jessica Pratt,Jessica Pratt,Half Twain the Jesse,2652
1a331805-47cc-4f30-a123-94d820dbca31,1603654220,"25 Oct 2020, 19:30",Jessica Pratt,Jessica Pratt,Mountain'r Lower,2652
1a331805-47cc-4f30-a123-94d820dbca31,1603653970,"25 Oct 2020, 19:26",Jessica Pratt,Jessica Pratt,Bushel Hyde,2652
1a331805-47cc-4f30-a123-94d820dbca31,1603653752,"25 Oct 2020, 19:22",Jessica Pratt,Jessica Pratt,Hollywood,2652
,1603653333,"25 Oct 2020, 19:15",Wyclef Jean,Wyclef Jean presents The Carnival featuring Refugee Allstars (feat. Refugee All Stars),Yelé (feat. Refugee All Stars),2652
286ec4c2-b5ca-4f85-b331-280a6d73dd14,1603653209,"25 Oct 2020, 19:13",João Gilberto,Rosa Morena,Chega de Saudade,2652
,1603653047,"25 Oct 2020, 19:10",Alice Clark,Alice Clark,"Hard, Hard Promises",2652
aa0a54b3-d37e-4c1d-a53f-b3b94a3dfcad,1603652811,"25 Oct 2020, 19:06",Helado Negro,This Is How You Smile,Two Lucky,2652
,1603652488,"25 Oct 2020, 19:01",Alexandre Andrés,Rã,Sumaúma,2652
cf67d4df-b0b4-4a3e-bf8c-9916cd815ebb,1603652279,"25 Oct 2020, 18:57",Vex Ruffin,LiteAce Frequency,Mabuhay Boy,2652
c5658e7f-6341-4229-bd99-5a1b8cb6da3f,1603651885,"25 Oct 2020, 18:51",野宮真貴,実況録音盤!「野宮真貴、渋谷系を歌う。~Miss Maki Nomiya sings Shibuya-kei Standards~」,東京は夜の七時,2652
6ccbd8db-2e23-4a64-a865-420e4a8e507f,1603651695,"25 Oct 2020, 18:48",Jimmy Riley,Live It To Know It,Jackit,2652
,1603651512,"25 Oct 2020, 18:45",Fontaines D.C.,Dogrel,Roy's Tune,2652
a5106366-6368-4a02-a580-73a3c02abb2f,1603651255,"25 Oct 2020, 18:40",Bobbie Gentry,Ode To Billie Joe,Ode to Billie Joe,2652
6f20aeb7-c17a-472a-8be6-f6af6036d820,1603650999,"25 Oct 2020, 18:36",Shafiq Husayn,The LooP,It's Better For You (feat. Anderson Paak),2652
,1603650783,"25 Oct 2020, 18:33",Elis Regina,Verve Jazz Masters 13: Antonio Carlos Jobim,águas de março,2652
f5b41828-248a-449d-95b8-fff92db97629,1603650228,"25 Oct 2020, 18:23",Alfa Mist,Galaxy,Galaxy,2652
,1603649943,"25 Oct 2020, 18:19",Momla,Broken District 03,Smoking Monkey,2652
2968722f-03d8-4e2f-88bc-f9975f147503,1603649659,"25 Oct 2020, 18:14",Yusef Lateef,The Diverse Yusef Lateef,Eboness,2652
69f95e5c-4b34-4c8b-b8fe-c59f9296195a,1603649246,"25 Oct 2020, 18:07",Donald Byrd,Street Lady,Woman Of The World,2652
,1603648949,"25 Oct 2020, 18:02",Caetano Veloso,Ofertório (Ao Vivo),Deusa Do Amor - Ao Vivo,2652
45610c1f-41a4-44f1-9da6-227510073ffc,1603648699,"25 Oct 2020, 17:58",Julia Holter,Have You In My Wilderness,Feel You,2652
,1603648163,"25 Oct 2020, 17:49",SilentJay,Sunny Side Up,Eternal / Internal Peace,2652
80b3cf5e-18fe-4c59-98c7-e5bb87210710,1603647804,"25 Oct 2020, 17:43",The Roots,Illadelph Halflife,What They Do,2652
,1603647587,"25 Oct 2020, 17:39",Las Áñez,A la Música,A la Música,2652
ff9fe073-0ccc-481e-bcd5-bc26ce15897c,1603647415,"25 Oct 2020, 17:36",Dirty Beaches,Badlands,True Blue,2652
eec43ebc-815a-4105-b1cb-205b8f57b4fa,1603647197,"25 Oct 2020, 17:33",The Beautiful South,Blue Is The Colour,Rotterdam (Or Anywhere),2652
7c86ac0b-81af-42fb-b49a-28d3eee4663c,1603646900,"25 Oct 2020, 17:28",Greg Foat,Symphonie Pacifique,Symphonie Pacifique,2652
,1603646508,"25 Oct 2020, 17:21",Ahmad Jamal Trio,The Awakening,Stolen Moments,2652
d5193bb0-0e00-4774-abe5-ad5268175ba1,1603646279,"25 Oct 2020, 17:17",Khotin,Beautiful You,Alla's Scans,2652
,1603646092,"25 Oct 2020, 17:14",Somi,Petite Afrique,Black Enough,2652
5f11a21b-05e5-4da3-8920-17688018cc66,1603645693,"25 Oct 2020, 17:08",aura safari,Aura Safari,Jungle Jazz,2652
26b42bdb-2521-4fe3-bf5f-3a1b5b710837,1603645510,"25 Oct 2020, 17:05",Jeanne Moreau,Chanson Française,Les Voyages,2652
763cb144-afdb-471e-bd86-d4f5b9b58641,1603645335,"25 Oct 2020, 17:02",Adrianne Lenker,songs,zombie girl,2652
,1603635798,"25 Oct 2020, 14:23",El Grupo Folclórico,La Locura de Machuca (1975-1980),Juipiti,2652
,1603635599,"25 Oct 2020, 14:19",El Grupo Folclórico,La Locura de Machuca (1975-1980),Tamba,2652
,1603635405,"25 Oct 2020, 14:16",Anibal Velasquez,La Locura de Machuca (1975-1980),La Mazamorra del Diablo,2652
,1603635199,"25 Oct 2020, 14:13",King Somalia,La Locura de Machuca (1975-1980),Le Mongui,2652
,1603634992,"25 Oct 2020, 14:09",El Grupo D'Abelard,La Locura de Machuca (1975-1980),Otro Perro Con Ese Hueso,2652
,1603634801,"25 Oct 2020, 14:06",Rio Latino,La Locura de Machuca (1975-1980),Ayu,2652
,1603634591,"25 Oct 2020, 14:03",Myrian Makenwa,La Locura de Machuca (1975-1980),El Platano,2652
,1603634440,"25 Oct 2020, 14:00",El Grupo Folclórico,La Locura de Machuca (1975-1980),El Tornillito,2652
,1603634230,"25 Oct 2020, 13:57",Samba Negra,La Locura de Machuca (1975-1980),Eberebijara,2652
,1603632833,"25 Oct 2020, 13:33",Giant Swan,Giant Swan,Pandaemonium,2652
,1603632607,"25 Oct 2020, 13:30",Ela Minus,"they told us it was hard, but they were wrong.","they told us it was hard, but they were wrong. - Edit",2652
,1603632131,"25 Oct 2020, 13:22",Hilight Tribe,Free Tibet,Free Tibet - Vini Vici Remix,2652
,1603631900,"25 Oct 2020, 13:18",Galcher Lustwerk,Proof,Another Story - Another Version,2652
a83994e3-6094-4c23-a6c8-52fe6ea3bd10,1603631577,"25 Oct 2020, 13:12",96 Back,"Excitable, Girl","Excited, Boy",2652
,1603631142,"25 Oct 2020, 13:05",The Primitive Painter,The Primitive Painter,Psycho Kinesis,2652
,1603630661,"25 Oct 2020, 12:57",The Primitive Painter,The Primitive Painter,Invisible Landscapes,2652
,1603630383,"25 Oct 2020, 12:53",The Primitive Painter,The Primitive Painter,Click Song,2652
56263187-608d-43dc-8782-a417b492d418,1603630020,"25 Oct 2020, 12:47",Pearson Sound,Alien Mode,Alien Mode,2652
,1603629789,"25 Oct 2020, 12:43",Galcher Lustwerk,Proof,Another Story - Another Version,2652
f1ea1a7e-9b0d-4dd8-abb8-0920eb83e4aa,1603629581,"25 Oct 2020, 12:39",De Ambassade,Standhouden,Verwijder Jezelf,2652
,1603629205,"25 Oct 2020, 12:33",Nadia Ksaiba,Virtual Lover (Jordan's Nocturne Edits),Virtual Lover - Jordan's Nocturne Dub,2652
c5b81f3e-ad76-42dd-b986-9fe4b8ed8aa5,1603628843,"25 Oct 2020, 12:27",Solitary Dancer,Reveries Of A Solitary Dancer,U.N.I.T.Y.,2652
139f64f8-cc7c-40b3-96d4-3ebb3a0562bb,1603628348,"25 Oct 2020, 12:19",Parris,Polychrome Swim,Harajuku Girls,2652
,1603628132,"25 Oct 2020, 12:15",Waveform,DJ-Kicks (Avalon Emerson) [DJ Mix],Breakers in Space (D.A.T. Remix) - Mixed,2652
,1603627796,"25 Oct 2020, 12:09",Avalon Emerson,DJ-Kicks (Avalon Emerson) [DJ Mix],Rotting Hills - Mixed,2652
,1603627646,"25 Oct 2020, 12:07",Little Mike,DJ-Kicks (Avalon Emerson) [DJ Mix],Dirty Pusherman (Original Filthy Mix) - Mixed,2652
,1603627347,"25 Oct 2020, 12:02",Avalon Emerson,DJ-Kicks (Avalon Emerson) [DJ Mix],Poodle Power (DJ-Kicks) - Mixed,2652
1a99cc88-aea3-4fe3-96b9-20791667f65f,1603627119,"25 Oct 2020, 11:58",Dizzee Rascal,Don't Gas Me,Don't Gas Me,2651
,1603626644,"25 Oct 2020, 11:50",Hilight Tribe,Free Tibet,Free Tibet - Vini Vici Remix,2651
0b1aed87-82b8-4e2a-a7d6-4c7141c427b6,1603626044,"25 Oct 2020, 11:40",The Age of Love,The Age of Love,The Age Of Love - Secret Knowledge Mix,2651
763cb144-afdb-471e-bd86-d4f5b9b58641,1603624736,"25 Oct 2020, 11:18",Adrianne Lenker,abysskiss,blue and red horses,2651
763cb144-afdb-471e-bd86-d4f5b9b58641,1603622052,"25 Oct 2020, 10:34",Adrianne Lenker,abysskiss,symbol,2651
763cb144-afdb-471e-bd86-d4f5b9b58641,1603621854,"25 Oct 2020, 10:30",Adrianne Lenker,abysskiss,cradle,2651
763cb144-afdb-471e-bd86-d4f5b9b58641,1603621623,"25 Oct 2020, 10:27",Adrianne Lenker,abysskiss,out of your mind,2651
763cb144-afdb-471e-bd86-d4f5b9b58641,1603621487,"25 Oct 2020, 10:24",Adrianne Lenker,abysskiss,womb,2651
763cb144-afdb-471e-bd86-d4f5b9b58641,1603621268,"25 Oct 2020, 10:21",Adrianne Lenker,abysskiss,from,2651
763cb144-afdb-471e-bd86-d4f5b9b58641,1603621024,"25 Oct 2020, 10:17",Adrianne Lenker,abysskiss,Terminal Paradise,2651
763cb144-afdb-471e-bd86-d4f5b9b58641,1603620704,"25 Oct 2020, 10:11",Adrianne Lenker,songs,my angel,2651
,1603620542,"25 Oct 2020, 10:09",Public Enemy,Rebirth of a Nation,Hard Rhymin',2651
763cb144-afdb-471e-bd86-d4f5b9b58641,1603620541,"25 Oct 2020, 10:09",Adrianne Lenker,songs,zombie girl,2651
,1603559457,"24 Oct 2020, 17:10",HHY & The Kampala Unit,Lithium Blast,Curse Go Back,2651
,1603559309,"24 Oct 2020, 17:08",HHY & The Kampala Unit,Lithium Blast,Queendom,2651
,1603558941,"24 Oct 2020, 17:02",HHY & The Kampala Unit,Lithium Blast,Mesh Intensifier,2651
,1603558600,"24 Oct 2020, 16:56",HHY & The Kampala Unit,Lithium Blast,Hunter,2651
,1603558432,"24 Oct 2020, 16:53",HHY & The Kampala Unit,Lithium Blast,Bursting Thru The Gates,2651
b794b18d-5d40-46cc-9a55-4dd15ac37e30,1603557837,"24 Oct 2020, 16:43",Kelly Moran,Ultraviolet,Helix,2651
b794b18d-5d40-46cc-9a55-4dd15ac37e30,1603557649,"24 Oct 2020, 16:40",Kelly Moran,Ultraviolet,Autowave,2651
,1603557335,"24 Oct 2020, 16:35",Kelly Moran,Helix III,Helix III,2651
6f500293-7396-4903-b4fd-118127d06f9e,1603557067,"24 Oct 2020, 16:31",RADWIMPS,君の名は。,Theme of Mitsuha,2651
c309d914-93af-4b3f-8058-d79c75ea89da,1603556813,"24 Oct 2020, 16:26",Bill Callahan,Gold Record,As I Wander,2651
c309d914-93af-4b3f-8058-d79c75ea89da,1603556581,"24 Oct 2020, 16:23",Bill Callahan,Gold Record,Ry Cooder,2651
c309d914-93af-4b3f-8058-d79c75ea89da,1603556305,"24 Oct 2020, 16:18",Bill Callahan,Gold Record,Cowboy,2651
c309d914-93af-4b3f-8058-d79c75ea89da,1603556137,"24 Oct 2020, 16:15",Bill Callahan,Gold Record,Breakfast,2651
c309d914-93af-4b3f-8058-d79c75ea89da,1603555937,"24 Oct 2020, 16:12",Bill Callahan,Gold Record,Let's Move To The Country,2651
c309d914-93af-4b3f-8058-d79c75ea89da,1603555634,"24 Oct 2020, 16:07",Bill Callahan,Gold Record,The Mackenzies,2651
c309d914-93af-4b3f-8058-d79c75ea89da,1603555343,"24 Oct 2020, 16:02",Bill Callahan,Gold Record,Protest Song,2651
c309d914-93af-4b3f-8058-d79c75ea89da,1603555099,"24 Oct 2020, 15:58",Bill Callahan,Gold Record,35,2651
c309d914-93af-4b3f-8058-d79c75ea89da,1603554904,"24 Oct 2020, 15:55",Bill Callahan,Gold Record,Another Song,2651
c309d914-93af-4b3f-8058-d79c75ea89da,1603554543,"24 Oct 2020, 15:49",Bill Callahan,Gold Record,Pigeons,2651
185527bf-c293-4c24-8213-ed98fb8976be,1603554319,"24 Oct 2020, 15:45",Angel Olsen,Whole New Mess,Whole New Mess,2651
763cb144-afdb-471e-bd86-d4f5b9b58641,1603554117,"24 Oct 2020, 15:41",Adrianne Lenker,anything,anything,2651
763cb144-afdb-471e-bd86-d4f5b9b58641,1603553811,"24 Oct 2020, 15:36",Adrianne Lenker,songs,my angel,2651
